pm25,pm10,no2,station,covid,tun_del_parking,tun_lou_in_bas_midi_et_cambre,tun_montg_cambre,tun_ste_out_centre_et_bas_cambre,tun_vp_a12,time,station_subset,split_time,station_int
9.72916666666667,18.3190875,25.09375,STA-BETR801,146, 0.00000000,1365.66667,142.95833333, 629.45833, 881.291667,2020-07-16T00:00:00Z,STA-BETR801_5,18,34
6.35416666666667,12.475,18.0416666666667,STA-BETR801,198, 0.00000000,1375.37500,161.00000000, 625.00000, 857.000000,2020-07-17T00:00:00Z,STA-BETR801_5,19,34
12.3958333333333,24.0791666666667,31.7083333333333,STA-BETR801,87, 0.00000000,1404.50000,529.37500000, 608.66667, 913.666667,2020-07-18T00:00:00Z,STA-BETR801_5,20,34
11.625,22.7458333333333,24.3333333333333,STA-BETR801,52, 0.00000000,1177.54167,508.20833333, 451.66667, 814.791667,2020-07-19T00:00:00Z,STA-BETR801_5,21,34
9.75,18.4541666666667,15.625,STA-BETR801,331, 0.00000000, 922.54167,375.45833333, 316.25000, 653.125000,2020-07-20T00:00:00Z,STA-BETR801_5,22,34
5.39583333333333,13.5166666666667,10.4375,STA-BETR801,114, 0.00000000,1124.16667,139.91666667, 450.95833, 795.833333,2020-07-21T00:00:00Z,STA-BETR801_5,23,34
3.54166666666667,10.2666666666667,12.25,STA-BETR801,408, 0.00000000, 884.20833,333.33333333, 313.08333, 616.666667,2020-07-22T00:00:00Z,STA-BETR801_5,24,34
4.5625,14.0791666666667,18.75,STA-BETR801,321, 0.00000000,1302.87500,134.79166667, 559.12500, 849.958333,2020-07-23T00:00:00Z,STA-BETR801_5,25,34
7.70833333333333,21.9333333333333,25.9166666666667,STA-BETR801,362, 0.00000000,1302.33333,135.95833333, 572.33333, 815.916667,2020-07-24T00:00:00Z,STA-BETR801_5,26,34
10.4166666666667,19.8291666666667,16.5,STA-BETR801,149, 0.00000000,1297.00000,135.83333333, 557.08333, 820.208333,2020-07-25T00:00:00Z,STA-BETR801_5,27,34
4.47916666666667,11.225,9.91666666666667,STA-BETR801,151, 0.00000000,1111.29167,398.45833333, 426.37500, 709.125000,2020-07-26T00:00:00Z,STA-BETR801_5,28,34
6.0625,12.9541666666667,6.77083333333333,STA-BETR801,449, 0.00000000, 933.08333,315.50000000, 316.91667, 616.458333,2020-07-27T00:00:00Z,STA-BETR801_5,29,34
6.20833333333333,23.0791666666667,22.5208333333333,STA-BETR801,374, 0.00000000,1216.62500,126.20833333, 517.00000, 749.958333,2020-07-28T00:00:00Z,STA-BETR801_5,30,34
6.20833333333333,17.1,8.41666666666667,STA-BETR801,388, 0.00000000,1241.29167,130.70833333, 555.08333, 770.791667,2020-07-29T00:00:00Z,STA-BETR801_6,1,34
7.64583333333333,17.8083333333333,17.6041666666667,STA-BETR801,381, 0.00000000,1256.75000,128.70833333, 540.70833, 796.541667,2020-07-30T00:00:00Z,STA-BETR801_6,2,34
9.20833333333333,22.0791666666667,22.875,STA-BETR801,408, 0.00000000,1273.95833,133.75000000, 541.08333, 788.125000,2020-07-31T00:00:00Z,STA-BETR801_6,3,34
13,33.3916666666667,30.8125,STA-BETR801,191, 0.00000000,1229.41667,159.50000000, 493.08333, 877.958333,2020-08-01T00:00:00Z,STA-BETR801_6,4,34
14.2291666666667,24.6208333333333,15.7291666666667,STA-BETR801,83, 0.00000000,1133.29167,381.33333333, 404.08333, 686.416667,2020-08-02T00:00:00Z,STA-BETR801_6,5,34
6.75,13.975,14.5,STA-BETR801,475, 0.00000000, 953.45833,309.08333333, 321.70833, 571.583333,2020-08-03T00:00:00Z,STA-BETR801_6,6,34
6.64583333333333,15.6833333333333,24.7291666666667,STA-BETR801,445, 0.00000000,1196.75000,111.62500000, 491.16667, 729.625000,2020-08-04T00:00:00Z,STA-BETR801_6,7,34
6.83333333333333,16.7458333333333,24.0833333333333,STA-BETR801,441, 0.00000000,1265.58333,125.20833333, 528.08333, 753.541667,2020-08-05T00:00:00Z,STA-BETR801_6,8,34
6.20833333333333,23.7875,26.6875,STA-BETR801,451, 0.00000000,1281.08333,129.00000000, 529.16667, 740.916667,2020-08-06T00:00:00Z,STA-BETR801_6,9,34
11.1666666666667,30.6833333333333,34.8125,STA-BETR801,440, 0.00000000,1280.54167,134.37500000, 523.83333, 736.291667,2020-08-07T00:00:00Z,STA-BETR801_6,10,34
15.6875,35.5375,32.8333333333333,STA-BETR801,156, 0.00000000,1315.95833,150.29166667, 516.00000, 796.583333,2020-08-08T00:00:00Z,STA-BETR801_6,11,34
19.375,36.1833333333333,21.5,STA-BETR801,62, 0.00000000,1089.58333,350.79166667, 379.37500, 684.291667,2020-08-09T00:00:00Z,STA-BETR801_6,12,34
20.9375,34.5166666666667,17.2291666666667,STA-BETR801,446, 0.00000000, 889.29167,301.50000000, 285.54167, 569.500000,2020-08-10T00:00:00Z,STA-BETR801_6,13,34
20.4166666666667,35.4958333333333,21.2083333333333,STA-BETR801,337, 0.00000000,1226.58333,144.54166667, 483.95833, 699.250000,2020-08-11T00:00:00Z,STA-BETR801_6,14,34
33.0625,53.3916666666667,31.0625,STA-BETR801,262, 0.00000000,1286.45833,140.70833333, 522.91667, 816.833333,2020-08-12T00:00:00Z,STA-BETR801_6,15,34
23.25,37.0166666666667,23.0625,STA-BETR801,342, 0.00000000,1294.83333,138.54166667, 526.41667, 834.708333,2020-08-13T00:00:00Z,STA-BETR801_6,16,34
28.3958333333333,45.85,32.5833333333333,STA-BETR801,294, 0.00000000,1306.04167,134.45833333, 520.12500, 813.416667,2020-08-14T00:00:00Z,STA-BETR801_6,17,34
24.2083333333333,34.8916666666667,26.4375,STA-BETR801,78, 0.00000000,1307.37500,149.58333333, 545.50000, 852.166667,2020-08-15T00:00:00Z,STA-BETR801_6,18,34
26.1458333333333,35.3708333333333,17.0416666666667,STA-BETR801,79, 0.00000000,1088.91667,320.04166667, 362.66667, 712.958333,2020-08-16T00:00:00Z,STA-BETR801_6,19,34
23.1666666666667,32.5791666666667,23.9583333333333,STA-BETR801,353, 0.00000000, 973.16667,307.58333333, 314.20833, 627.916667,2020-08-17T00:00:00Z,STA-BETR801_6,20,34
9.52083333333333,18.0791666666667,19.6041666666667,STA-BETR801,301, 0.00000000,1256.20833,134.91666667, 528.45833, 804.791667,2020-08-18T00:00:00Z,STA-BETR801_6,21,34
7.33333333333333,15.8916666666667,20.6666666666667,STA-BETR801,264, 0.00000000,1276.54167,140.45833333, 578.16667, 757.875000,2020-08-19T00:00:00Z,STA-BETR801_6,22,34
8.9375,30.8083333333333,21.0833333333333,STA-BETR801,292, 0.00000000,1317.08333,142.79166667, 589.41667, 772.208333,2020-08-20T00:00:00Z,STA-BETR801_6,23,34
7.60416666666667,27.3083333333333,28.8333333333333,STA-BETR801,235, 0.12500000,1386.04167,143.83333333, 607.75000, 824.041667,2020-08-21T00:00:00Z,STA-BETR801_6,24,34
6.41666666666667,20.4541666666667,16.6180541666667,STA-BETR801,93, 7.33333333,1351.29167,161.54166667, 618.04167, 831.125000,2020-08-22T00:00:00Z,STA-BETR801_6,25,34
6.9375,16.7875,6.6111125,STA-BETR801,50, 7.95833333,1220.04167,418.87500000, 464.83333, 804.333333,2020-08-23T00:00:00Z,STA-BETR801_6,26,34
6.375,14.725,6.1875,STA-BETR801,324, 5.29166667,1010.12500,327.37500000, 350.79167, 642.458333,2020-08-24T00:00:00Z,STA-BETR801_6,27,34
5.47916666666667,15.1833333333333,13.3333333333333,STA-BETR801,254, 9.58333333,1331.08333, 32.20833333, 581.54167, 797.166667,2020-08-25T00:00:00Z,STA-BETR801_6,28,34
5.625,17.0791666666667,18.2291666666667,STA-BETR801,229,11.25000000,1325.66667,  0.04166667, 628.62500, 735.833333,2020-08-26T00:00:00Z,STA-BETR801_6,29,34
9,25.8916666666667,12.5416666666667,STA-BETR801,229,11.91666667,1383.62500,  0.12500000, 645.70833, 756.041667,2020-08-27T00:00:00Z,STA-BETR801_6,30,34
9.33333333333333,21.6625,21.625,STA-BETR801,246,13.20833333,1393.62500,  0.08333333, 670.87500, 843.500000,2020-08-28T00:00:00Z,STA-BETR801_7,1,34
6.125,14.9125,17.375,STA-BETR801,97,13.91666667,1144.66667,  0.00000000, 641.79167, 831.750000,2020-08-29T00:00:00Z,STA-BETR801_7,2,34
7.16666666666667,13.9541666666667,14.3333333333333,STA-BETR801,68,12.66666667,1335.37500,  0.00000000, 558.12500, 793.458333,2020-08-30T00:00:00Z,STA-BETR801_7,3,34
8.79166666666667,17.8083333333333,10.5416666666667,STA-BETR801,337, 7.12500000,1099.95833,  0.37500000, 403.66667, 726.083333,2020-08-31T00:00:00Z,STA-BETR801_7,4,34
5.25,15.1416666666667,17.6354166666667,STA-BETR801,247,16.29166667,1400.58333, 74.62500000, 686.41667, 804.583333,2020-09-01T00:00:00Z,STA-BETR801_7,5,34
6.22916666666667,15.3708333333333,25.6875,STA-BETR801,248,15.37500000,1435.25000,459.00000000, 728.91667, 835.750000,2020-09-02T00:00:00Z,STA-BETR801_7,6,34
9.16666666666667,19.3291666666667,36.0208333333333,STA-BETR801,314,16.95833333,1462.33333,505.45833333, 743.58333, 867.791667,2020-09-03T00:00:00Z,STA-BETR801_7,7,34
9.85416666666667,19.85,24.2708333333333,STA-BETR801,334,15.83333333,1482.08333,525.50000000, 776.70833, 845.833333,2020-09-04T00:00:00Z,STA-BETR801_7,8,34
7.54166666666667,17.9333333333333,19.5208333333333,STA-BETR801,127,17.37500000,1541.75000,592.66666667, 791.16667, 930.166667,2020-09-05T00:00:00Z,STA-BETR801_7,9,34
6.875,16.3291666666667,13.875,STA-BETR801,84,14.00000000,1473.20833,489.66666667, 646.95833, 819.458333,2020-09-06T00:00:00Z,STA-BETR801_7,10,34
7.66666666666667,15.9333333333333,17.5625,STA-BETR801,497, 9.54166667,1128.08333,376.95833333, 471.62500, 693.625000,2020-09-07T00:00:00Z,STA-BETR801_7,11,34
8.875,22.6833333333333,26.7291666666667,STA-BETR801,416,15.79166667,1382.25000,558.00000000, 718.54167, 867.583333,2020-09-08T00:00:00Z,STA-BETR801_7,12,34
11.3541666666667,26.3083333333333,20.5416666666667,STA-BETR801,434,18.00000000,1456.41667,567.75000000, 750.58333, 818.916667,2020-09-09T00:00:00Z,STA-BETR801_7,13,34
10.375,23.85,20.3125,STA-BETR801,535,17.62500000,1454.58333,579.50000000, 749.45833, 871.541667,2020-09-10T00:00:00Z,STA-BETR801_7,14,34
7.72916666666667,21.5583333333333,26.9375,STA-BETR801,576,17.04166667,1443.08333,599.83333333, 751.45833, 904.250000,2020-09-11T00:00:00Z,STA-BETR801_7,15,34
18.6458333333333,54.8916666666667,40.625,STA-BETR801,273,19.54166667,1563.37500,618.66666667, 798.62500, 921.416667,2020-09-12T00:00:00Z,STA-BETR801_7,16,34
12.1875,28.1208333333333,20.9791666666667,STA-BETR801,155,17.54166667,1471.62500,524.95833333, 669.66667, 806.083333,2020-09-13T00:00:00Z,STA-BETR801_7,17,34
9.41666666666667,24.7041666666667,26.75,STA-BETR801,819,12.83333333,1134.29167,367.45833333, 459.87500, 528.375000,2020-09-14T00:00:00Z,STA-BETR801_7,18,34
18.6458333333333,44.2666666666667,53.0416666666667,STA-BETR801,614,18.75000000,1457.00000,622.00000000, 729.75000, 851.583333,2020-09-15T00:00:00Z,STA-BETR801_7,19,34
22.7916666666667,53.1833333333333,67.1041666666667,STA-BETR801,787,17.29166667,1484.41667,626.08333333, 778.16667, 883.958333,2020-09-16T00:00:00Z,STA-BETR801_7,20,34
35.6041666666667,60.4333333333333,31.5625,STA-BETR801,713,18.79166667,1501.50000,463.47916667, 786.66667, 882.458333,2020-09-17T00:00:00Z,STA-BETR801_7,21,34
8.375,38.0583333333333,16.1041666666667,STA-BETR801,722,18.95833333,1485.04167,653.37500000, 817.12500, 888.875000,2020-09-18T00:00:00Z,STA-BETR801_7,22,34
9.875,43.7458333333333,27.6666666666667,STA-BETR801,399,21.04166667,1559.00000,684.62500000, 800.95833, 899.208333,2020-09-19T00:00:00Z,STA-BETR801_7,23,34
11.625,37.8083333333333,28.4375,STA-BETR801,228,19.79166667,1460.04167,562.41666667, 659.58333, 815.625000,2020-09-20T00:00:00Z,STA-BETR801_7,24,34
12.7083333333333,32.725,20.5,STA-BETR801,916, 9.75000000, 398.37500,138.04166667, 147.54167, 219.083333,2020-09-21T00:00:00Z,STA-BETR801_7,25,34
30.375,56.5375,46.9375,STA-BETR801,787,18.70833333,1453.54167,623.25000000, 743.58333, 846.666667,2020-09-22T00:00:00Z,STA-BETR801_7,26,34
51.1458333333333,86.3083333333333,55,STA-BETR801,784,18.83333333,1486.25000,641.50000000, 802.33333, 852.208333,2020-09-23T00:00:00Z,STA-BETR801_7,27,34
20.6458333333333,43.5375,23.5208333333333,STA-BETR801,891,21.12500000,1503.62500,655.95833333, 789.37500, 883.041667,2020-09-24T00:00:00Z,STA-BETR801_7,28,34
4.39583333333333,13.9333333333333,17.8958333333333,STA-BETR801,769,24.12500000,1465.41667,663.87500000, 828.79167, 863.000000,2020-09-25T00:00:00Z,STA-BETR801_7,29,34
5.08333333333333,13.8708333333333,14.3541666666667,STA-BETR801,332,22.12500000,1536.00000,676.37500000, 832.54167, 863.666667,2020-09-26T00:00:00Z,STA-BETR801_7,30,34
4.04166666666667,10.225,17.6666666666667,STA-BETR801,214,21.45833333,1459.12500,500.62500000, 690.16667, 801.041667,2020-09-27T00:00:00Z,STA-BETR801_8,1,34
7.89583333333333,13.3916666666667,13.1041666666667,STA-BETR801,1053,13.33333333,1166.25000,382.04166667, 492.41667, 634.416667,2020-09-28T00:00:00Z,STA-BETR801_8,2,34
8.54166666666667,13.7875,28.375,STA-BETR801,1011,18.87500000,1354.70833,649.58333333, 765.16667, 889.750000,2020-09-29T00:00:00Z,STA-BETR801_8,3,34
12.4583333333333,23.3083333333333,26.4375,STA-BETR801,1198,22.91666667,1527.91667,616.29166667, 845.20833, 874.250000,2020-09-30T00:00:00Z,STA-BETR801_8,4,34
10.1875,24.3916666666667,29.1875,STA-BETR801,1094,20.75000000,1530.25000,689.62500000, 822.54167, 887.958333,2020-10-01T00:00:00Z,STA-BETR801_8,5,34
7.20833333333333,14.8291666666667,27.6666666666667,STA-BETR801,1060,22.54166667,1451.95833,777.54166667, 835.75000, 836.708333,2020-10-02T00:00:00Z,STA-BETR801_8,6,34
8.79166666666667,18.3708333333333,26.9583333333333,STA-BETR801,542,24.08333333,1464.20833,803.37500000, 836.75000, 839.666667,2020-10-03T00:00:00Z,STA-BETR801_8,7,34
7.39583333333333,14.1833333333333,22.2708333333333,STA-BETR801,381,18.79166667,1488.00000,594.41666667, 698.25000, 853.208333,2020-10-04T00:00:00Z,STA-BETR801_8,8,34
3.29166666666667,9.1,10.5208333333333,STA-BETR801,1941,11.95833333,1161.41667,405.87500000, 475.62500, 671.416667,2020-10-05T00:00:00Z,STA-BETR801_8,9,34
4.04166666666667,10.6,18.0833333333333,STA-BETR801,1821,20.95833333,1388.08333,643.79166667, 751.29167, 868.291667,2020-10-06T00:00:00Z,STA-BETR801_8,10,34
5.125,13.3291666666667,14.9791666666667,STA-BETR801,2064,22.54166667,1507.95833,690.54166667, 836.54167, 885.708333,2020-10-07T00:00:00Z,STA-BETR801_8,11,34
7.85416666666667,18.2875,22.8958333333333,STA-BETR801,2197,22.54166667,1430.95833,710.37500000, 792.20833, 880.250000,2020-10-08T00:00:00Z,STA-BETR801_8,12,34
5.39583333333333,12.7210458333333,18.5208333333333,STA-BETR801,2549,22.54166667,1330.91667,676.33333333, 786.75000, 837.000000,2020-10-09T00:00:00Z,STA-BETR801_8,13,34
6.875,16.2666666666667,29.9513875,STA-BETR801,1299,23.20833333,1543.37500,680.12500000, 801.04167, 865.041667,2020-10-10T00:00:00Z,STA-BETR801_8,14,34
6.125,13.4125,21.1736125,STA-BETR801,813,19.79166667,1410.12500,542.54166667, 649.16667, 796.541667,2020-10-11T00:00:00Z,STA-BETR801_8,15,34
5.77083333333333,13.2875,20.7708333333333,STA-BETR801,3753,11.87500000,1076.95833,363.62500000, 442.20833, 640.041667,2020-10-12T00:00:00Z,STA-BETR801_8,16,34
6.9375,16.4333333333333,36.375,STA-BETR801,3740,19.91666667,1388.45833,631.50000000, 725.79167, 802.625000,2020-10-13T00:00:00Z,STA-BETR801_8,17,34
9.91666666666667,22.4125,28.2291666666667,STA-BETR801,3931,20.45833333,1483.95833,655.12500000, 778.12500, 866.958333,2020-10-14T00:00:00Z,STA-BETR801_8,18,34
9.85416666666667,22.1208333333333,25.2291666666667,STA-BETR801,3899,21.50000000,1464.12500,642.33333333, 763.66667, 853.291667,2020-10-15T00:00:00Z,STA-BETR801_8,19,34
5.9375,23.1416666666667,21,STA-BETR801,4548,22.29166667,1446.83333,717.41666667, 781.37500, 822.500000,2020-10-16T00:00:00Z,STA-BETR801_8,20,34
12.5416666666667,34.2041666666667,30.5833333333333,STA-BETR801,2288,21.54166667,1512.20833,757.12500000, 796.45833, 870.000000,2020-10-17T00:00:00Z,STA-BETR801_8,21,34
27.2708333333333,39.85,47.5208333333333,STA-BETR801,1545,16.70833333,1375.87500,513.04166667, 645.70833, 734.541667,2020-10-18T00:00:00Z,STA-BETR801_8,22,34
23.1666666666667,30.2458333333333,28,STA-BETR801,6799,10.33333333, 970.66667,355.08333333, 451.50000, 599.500000,2020-10-19T00:00:00Z,STA-BETR801_8,23,34
13.8958333333333,26.6416666666667,33.5625,STA-BETR801,6492,18.50000000,1335.87500,563.29166667, 665.37500, 746.083333,2020-10-20T00:00:00Z,STA-BETR801_8,24,34
10.1458333333333,23.6416666666667,25.9375,STA-BETR801,6325,19.83333333,1288.33333,569.58333333, 654.79167, 751.333333,2020-10-21T00:00:00Z,STA-BETR801_8,25,34
5.20833333333333,15.4958333333333,15.7083333333333,STA-BETR801,6303,20.29166667,1295.66667,593.79166667, 644.29167, 780.916667,2020-10-22T00:00:00Z,STA-BETR801_8,26,34
8.02083333333333,16.4958333333333,26.0833333333333,STA-BETR801,6846,20.50000000,1315.25000,604.00000000, 678.87500, 815.166667,2020-10-23T00:00:00Z,STA-BETR801_8,27,34
12.5208333333333,21.5166666666667,25.9791666666667,STA-BETR801,3481,18.29166667,1332.91667,590.83333333, 663.29167, 806.875000,2020-10-24T00:00:00Z,STA-BETR801_8,28,34
3.75,9.4125,9.14583333333333,STA-BETR801,1813,15.75000000,1162.95833,443.62500000, 519.20833, 672.333333,2020-10-25T00:00:00Z,STA-BETR801_8,29,34
2.9375,7.87083333333333,11.0416666666667,STA-BETR801,9105, 9.12500000, 893.29167,304.12500000, 371.04167, 536.291667,2020-10-26T00:00:00Z,STA-BETR801_8,30,34
4.83333333333333,11.5791666666667,14.6458333333333,STA-BETR801,7478,19.41666667,1211.16667,520.79166667, 577.37500, 721.291667,2020-10-27T00:00:00Z,STA-BETR801_9,1,34
5.625,12.5375,16.25,STA-BETR801,6041,18.54166667,1207.58333,540.66666667, 597.29167, 748.916667,2020-10-28T00:00:00Z,STA-BETR801_9,2,34
6.39583333333333,13.7458333333333,16.5416666666667,STA-BETR801,5448,17.83333333,1223.66667,544.41666667, 596.50000, 759.083333,2020-10-29T00:00:00Z,STA-BETR801_9,3,34
7.1875,15.8083333333333,19.4791666666667,STA-BETR801,5291,20.54166667,1199.08333,550.37500000, 621.91667, 762.166667,2020-10-30T00:00:00Z,STA-BETR801_9,4,34
5.35416666666667,12.8708333333333,15.125,STA-BETR801,2230,20.16666667,1297.54167,587.12500000, 635.91667, 812.750000,2020-10-31T00:00:00Z,STA-BETR801_9,5,34
8.25,16.5166666666667,15.0208333333333,STA-BETR801,1172,14.37500000,1110.83333,467.45833333, 527.66667, 680.916667,2020-11-01T00:00:00Z,STA-BETR801_9,6,34
4.47916666666667,10.8291666666667,8.72916666666667,STA-BETR801,6035, 8.54166667, 905.87500,293.79166667, 358.08333, 541.125000,2020-11-02T00:00:00Z,STA-BETR801_9,7,34
5.33333333333333,13.5375,8.83333333333333,STA-BETR801,4149,10.79166667,1001.58333,377.62500000, 427.79167, 633.750000,2020-11-03T00:00:00Z,STA-BETR801_9,8,34
7.29166666666667,18.4541666666667,19.4166666666667,STA-BETR801,3460,14.25000000,1131.04167,429.37500000, 500.79167, 678.625000,2020-11-04T00:00:00Z,STA-BETR801_9,9,34
11.9166666666667,24.5166666666667,50.9479166666667,STA-BETR801,2944,13.29166667,1164.41667,442.50000000, 511.50000, 669.416667,2020-11-05T00:00:00Z,STA-BETR801_9,10,34
24.3333333333333,38.0375,60.8541666666667,STA-BETR801,2693,14.91666667,1172.95833,439.08333333, 511.79167, 661.708333,2020-11-06T00:00:00Z,STA-BETR801_9,11,34
22.0416666666667,32.475,49.2083333333333,STA-BETR801,1288,14.95833333,1239.70833,463.87500000, 521.45833, 706.875000,2020-11-07T00:00:00Z,STA-BETR801_9,12,34
26.75,36.5375,39.9583333333333,STA-BETR801,738,10.20833333,1008.20833,354.95833333, 402.33333, 577.833333,2020-11-08T00:00:00Z,STA-BETR801_9,13,34
26.6666666666667,35.85,34.6666666666667,STA-BETR801,3924, 9.62500000, 799.16667,268.75000000, 303.25000, 458.000000,2020-11-09T00:00:00Z,STA-BETR801_9,14,34
21.3125,34.35,44.375,STA-BETR801,3130,15.70833333,1178.79167,452.12500000, 517.08333, 646.958333,2020-11-10T00:00:00Z,STA-BETR801_9,15,34
25.1458333333333,34.6833333333333,36.6666666666667,STA-BETR801,931,24.62500000,1203.50000,455.16666667, 549.62500, 686.458333,2020-11-11T00:00:00Z,STA-BETR801_9,16,34
14.3125,19.9541666666667,24,STA-BETR801,2867, 8.62500000, 879.04167,297.66666667, 351.50000, 509.458333,2020-11-12T00:00:00Z,STA-BETR801_9,17,34
10.2291666666667,22.1208333333333,26.125,STA-BETR801,2545,14.33333333,1246.25000,494.79166667, 559.00000, 702.750000,2020-11-13T00:00:00Z,STA-BETR801_9,18,34
10.9583333333333,20.1833333333333,32.2916666666667,STA-BETR801,975,15.45833333,1274.66667,485.12500000, 571.87500, 727.000000,2020-11-14T00:00:00Z,STA-BETR801_9,19,34
12.6666666666667,20.1416666666667,20.0625,STA-BETR801,605, 9.66666667,1040.08333,391.70833333, 411.25000, 616.458333,2020-11-15T00:00:00Z,STA-BETR801_9,20,34
6.77083333333333,13.5583333333333,8.20833333333333,STA-BETR801,2938, 8.08333333, 814.45833,283.70833333, 321.70833, 443.250000,2020-11-16T00:00:00Z,STA-BETR801_9,21,34
7.14583333333333,17.4125,20.8541666666667,STA-BETR801,2065,17.95833333,1109.16667,528.37500000, 519.95833, 740.125000,2020-11-17T00:00:00Z,STA-BETR801_9,22,34
7.52083333333333,16.9333333333333,16.7291666666667,STA-BETR801,1854,16.54166667,1186.37500,546.00000000, 577.25000, 743.708333,2020-11-18T00:00:00Z,STA-BETR801_9,23,34
7.66666666666667,22.7666666666667,22.9791666666667,STA-BETR801,1463,17.12500000,1165.16667,575.25000000, 566.37500, 757.083333,2020-11-19T00:00:00Z,STA-BETR801_9,24,34
6.66666666666667,16.9125,23.1666666666667,STA-BETR801,1537,17.00000000,1186.20833,549.62500000, 581.91667, 762.083333,2020-11-20T00:00:00Z,STA-BETR801_9,25,34
10.3125,22.475,42.1041666666667,STA-BETR801,648,17.95833333,1249.62500,566.33333333, 593.83333, 780.583333,2020-11-21T00:00:00Z,STA-BETR801_9,26,34
10.4791666666667,18.5791666666667,15.1458333333333,STA-BETR801,364,13.08333333,1060.75000,402.25000000, 421.91667, 625.541667,2020-11-22T00:00:00Z,STA-BETR801_9,27,34
13.4583333333333,18.9125,20.125,STA-BETR801,2139, 9.66666667, 817.41667,285.16666667, 331.04167, 477.125000,2020-11-23T00:00:00Z,STA-BETR801_9,28,34
15.8958333333333,28.2041666666667,43.125,STA-BETR801,1434,19.00000000,1180.83333,545.25000000, 560.12500, 745.625000,2020-11-24T00:00:00Z,STA-BETR801_9,29,34
17.3333333333333,27.5166666666667,35.1458333333333,STA-BETR801,1484,16.83333333,1219.75000,555.91666667, 586.16667, 746.458333,2020-11-25T00:00:00Z,STA-BETR801_9,30,34
