pm25,pm10,no2,station,covid,tun_del_parking,tun_lou_in_bas_midi_et_cambre,tun_montg_cambre,tun_ste_out_centre_et_bas_cambre,tun_vp_a12,time,station_subset,split_time
0.308333333333333,2.06666666666667,6.74166666666667,STA-BETR221,1936,13.66666667,1114.08333,364.33333333, 440.25000, 676.166667,2021-05-17T00:00:00Z,STA-BETR221_15,23
2.80416666666667,5.32083333333333,10.3958333333333,STA-BETR221,1614,23.54166667,1437.79167,482.00000000, 673.91667, 841.541667,2021-05-18T00:00:00Z,STA-BETR221_15,24
4.86666666666667,9.27916666666667,17.125,STA-BETR221,1569,26.45833333,1531.45833,495.37500000, 745.66667, 902.333333,2021-05-19T00:00:00Z,STA-BETR221_15,25
2.5,6.27916666666667,16.0208333333333,STA-BETR221,1175,25.16666667,1525.08333,512.25000000, 739.25000, 876.666667,2021-05-20T00:00:00Z,STA-BETR221_15,26
5.325,9.71666666666667,12.8416666666667,STA-BETR221,1198,26.20833333,1526.41667,513.08333333, 758.37500, 865.666667,2021-05-21T00:00:00Z,STA-BETR221_15,27
0.7625,7.75833333333333,7.54166666666667,STA-BETR221,683,26.33333333,1580.25000,541.08333333, 773.20833, 921.166667,2021-05-22T00:00:00Z,STA-BETR221_15,28
0.0291666666666667,1.6,8.38333333333333,STA-BETR221,456,20.12500000,1343.08333,408.79166667, 572.91667, 836.666667,2021-05-23T00:00:00Z,STA-BETR221_15,29
0.15,2.1875,4.1875,STA-BETR221,506,12.08333333,1154.87500,299.62500000, 449.45833, 686.291667,2021-05-24T00:00:00Z,STA-BETR221_15,30
0.0166666666666667,0.329166666666667,3.47083333333333,STA-BETR221,1333,14.00000000,1028.50000,315.20833333, 408.00000, 629.333333,2021-05-25T00:00:00Z,STA-BETR221_16,1
0.791666666666667,3.57083333333333,14.0625,STA-BETR221,1160,24.41666667,1426.00000,571.83333333, 712.83333, 880.250000,2021-05-26T00:00:00Z,STA-BETR221_16,2
2.38333333333333,5.2625,17.5958333333333,STA-BETR221,1003,23.83333333,1535.00000,531.75000000, 742.83333, 896.875000,2021-05-27T00:00:00Z,STA-BETR221_16,3
7.95416666666667,13.6958333333333,14.0208333333333,STA-BETR221,950,24.20833333,1541.37500,535.25000000, 747.12500, 858.500000,2021-05-28T00:00:00Z,STA-BETR221_16,4
9.45,19.4666666666667,23.575,STA-BETR221,558,27.08333333,1529.50000,567.12500000, 784.29167, 962.166667,2021-05-29T00:00:00Z,STA-BETR221_16,5
6.85,13.5083333333333,18.7083333333333,STA-BETR221,360,22.12500000,1446.25000,445.79166667, 644.50000, 893.791667,2021-05-30T00:00:00Z,STA-BETR221_16,6
7.1875,14.3416666666667,12.6958333333333,STA-BETR221,999,15.37500000,1193.29167,346.75000000, 481.00000, 749.833333,2021-05-31T00:00:00Z,STA-BETR221_16,7
7.17272727272727,28.8454545454545,19.9545454545455,STA-BETR221,883,26.86363636,1601.68182,560.45454545, 758.81818, 934.545455,2021-06-01T00:00:00Z,STA-BETR221_16,8
0,0.2,1.25,STA-BETN073,10,17.00000000,1143.00000,273.00000000, 553.00000, 481.000000,2020-03-01T00:00:00Z,STA-BETN073_1,1
1.37916666666667,3.79166666666667,2.35416666666667,STA-BETN073,12,20.58333333,1237.29167,430.75000000, 535.29167, 601.666667,2020-03-02T00:00:00Z,STA-BETN073_1,2
1.54166666666667,2.85833333333333,7.35416666666667,STA-BETN073,21,28.04166667,1422.08333,745.75000000, 851.25000, 869.375000,2020-03-03T00:00:00Z,STA-BETN073_1,3
1.97083333333333,4.71666666666667,6.0375,STA-BETN073,29,32.33333333,1434.16667,766.00000000, 921.95833, 857.916667,2020-03-04T00:00:00Z,STA-BETN073_1,4
3.10416666666667,6.2375,6.89583333333333,STA-BETN073,59,30.95833333,1533.00000,762.66666667, 926.87500, 918.083333,2020-03-05T00:00:00Z,STA-BETN073_1,5
0.691666666666667,1.86666666666667,6.30833333333333,STA-BETN073,78,29.62500000,1324.58333,810.70833333, 889.58333, 912.666667,2020-03-06T00:00:00Z,STA-BETN073_1,6
10.9916666666667,14.1208333333333,10.4333333333333,STA-BETN073,16,33.04166667,1598.50000,798.00000000, 952.25000, 886.583333,2020-03-07T00:00:00Z,STA-BETN073_1,7
8.57916666666667,12.8625,7.275,STA-BETN073,38,28.33333333,1569.66667,584.29166667, 778.91667, 764.416667,2020-03-08T00:00:00Z,STA-BETN073_1,8
1.2625,3.19166666666667,2.47916666666667,STA-BETN073,37,19.12500000,1269.87500,436.70833333, 571.45833, 667.625000,2020-03-09T00:00:00Z,STA-BETN073_1,9
1.31666666666667,4.90416666666667,5.10416666666667,STA-BETN073,57,26.16666667,1472.33333,731.62500000, 858.62500, 802.416667,2020-03-10T00:00:00Z,STA-BETN073_1,10
0.0166666666666667,0.0791666666666667,2.79166666666667,STA-BETN073,107,27.25000000,1511.41667,731.62500000, 902.91667, 858.375000,2020-03-11T00:00:00Z,STA-BETN073_1,11
0,0.629166666666667,2.2,STA-BETN073,141,26.20833333,1552.00000,735.62500000, 886.04167, 864.250000,2020-03-12T00:00:00Z,STA-BETN073_1,12
0.320833333333333,3.3125,3.10416666666667,STA-BETN073,167,28.83333333,1527.04167,725.41666667, 904.83333, 856.250000,2020-03-13T00:00:00Z,STA-BETN073_1,13
2.89166666666667,7.7375,5.875,STA-BETN073,76,25.91666667,1614.29167,676.16666667, 861.70833, 851.041667,2020-03-14T00:00:00Z,STA-BETN073_1,14
1.90833333333333,5.21666666666667,8.89583333333333,STA-BETN073,123,12.29166667,1085.25000,349.83333333, 401.20833, 576.625000,2020-03-15T00:00:00Z,STA-BETN073_1,15
2.27083333333333,5.13333333333333,8.16666666666667,STA-BETN073,200, 9.95833333, 754.87500,249.20833333, 271.95833, 420.458333,2020-03-16T00:00:00Z,STA-BETN073_1,16
15.9,21.8416666666667,16.2375,STA-BETN073,256,20.12500000,1259.08333,499.25000000, 596.87500, 671.125000,2020-03-17T00:00:00Z,STA-BETN073_1,17
8.84166666666667,15.1541666666667,10.8541666666667,STA-BETN073,285,18.16666667,1253.79167,467.58333333, 559.04167, 690.250000,2020-03-18T00:00:00Z,STA-BETN073_1,18
12.7458333333333,18.55,7.92083333333333,STA-BETN073,381,16.08333333, 991.41667,362.00000000, 428.75000, 577.625000,2020-03-19T00:00:00Z,STA-BETN073_1,19
29.2208333333333,41.4875,13.0833333333333,STA-BETN073,393,14.58333333, 771.04167,251.87500000, 310.83333, 439.125000,2020-03-20T00:00:00Z,STA-BETN073_1,20
18.8375,24.2375,10.1583333333333,STA-BETN073,248,13.00000000, 780.16667,255.75000000, 316.12500, 426.791667,2020-03-21T00:00:00Z,STA-BETN073_1,21
4.9125,7.69583333333333,5.27083333333333,STA-BETN073,233, 6.20833333, 491.25000,146.04166667, 167.45833, 291.666667,2020-03-22T00:00:00Z,STA-BETN073_1,22
2.50416666666667,5.34166666666667,3.29166666666667,STA-BETN073,806, 5.08333333, 339.75000, 92.66666667, 115.95833, 194.625000,2020-03-23T00:00:00Z,STA-BETN073_1,23
2.6375,5.96666666666667,2.41666666666667,STA-BETN073,686,12.54166667, 694.08333,229.00000000, 271.75000, 412.541667,2020-03-24T00:00:00Z,STA-BETN073_1,24
4.6375,8.88333333333333,2.90416666666667,STA-BETN073,717,12.75000000, 670.25000,217.79166667, 260.66667, 401.000000,2020-03-25T00:00:00Z,STA-BETN073_1,25
13.6208333333333,24.425,8.89583333333333,STA-BETN073,821,13.37500000, 657.16667,215.29166667, 256.75000, 386.541667,2020-03-26T00:00:00Z,STA-BETN073_1,26
17.5458333333333,28.8,10.6666666666667,STA-BETN073,938,11.41666667, 667.16667,220.54166667, 256.29167, 373.416667,2020-03-27T00:00:00Z,STA-BETN073_1,27
31.1708333333333,50.1333333333333,15.7916666666667,STA-BETN073,478,11.70833333, 703.62500,231.29166667, 275.45833, 410.041667,2020-03-28T00:00:00Z,STA-BETN073_1,28
25.7208333333333,39.9875,7.97916666666667,STA-BETN073,364, 6.37500000, 421.87500,130.25000000, 139.20833, 249.791667,2020-03-29T00:00:00Z,STA-BETN073_1,29
0.8125,10.7583333333333,1.625,STA-BETN073,1033, 6.43750000, 279.58333, 83.47916667,  93.93750, 164.312500,2020-03-30T00:00:00Z,STA-BETN073_1,30
3.89166666666667,9.69583333333333,6.69583333333333,STA-BETN073,879,14.45833333, 668.58333,216.79166667, 253.08333, 383.166667,2020-03-31T00:00:00Z,STA-BETN073_2,1
12.2666666666667,17.2791666666667,9.20833333333333,STA-BETN073,840,13.62500000, 683.25000,212.66666667, 264.29167, 381.833333,2020-04-01T00:00:00Z,STA-BETN073_2,2
14.1166666666667,21.8208333333333,12.3666666666667,STA-BETN073,799,12.87500000, 673.33333,212.00000000, 258.41667, 387.458333,2020-04-02T00:00:00Z,STA-BETN073_2,3
15.425,21.6958333333333,8.4375,STA-BETN073,951,13.66666667, 678.58333,215.41666667, 256.41667, 388.541667,2020-04-03T00:00:00Z,STA-BETN073_2,4
6.20416666666667,12.6125,6.94166666666667,STA-BETN073,543,14.08333333, 703.08333,226.58333333, 273.29167, 422.333333,2020-04-04T00:00:00Z,STA-BETN073_2,5
5.8625,11.425,5.27083333333333,STA-BETN073,321, 6.91666667, 428.41667,135.66666667, 137.70833, 276.208333,2020-04-05T00:00:00Z,STA-BETN073_2,6
7.11666666666667,13.8625,3.10416666666667,STA-BETN073,1137, 6.33333333, 299.41667, 84.62500000,  96.66667, 190.875000,2020-04-06T00:00:00Z,STA-BETN073_2,7
7.45833333333333,21.8625,5.14583333333333,STA-BETN073,830,13.16666667, 690.20833,218.79166667, 258.45833, 393.666667,2020-04-07T00:00:00Z,STA-BETN073_2,8
18.1333333333333,29.1958333333333,10.2333333333333,STA-BETN073,917,14.00000000, 701.25000,222.37500000, 266.45833, 417.541667,2020-04-08T00:00:00Z,STA-BETN073_2,9
10.0083333333333,28.2416666666667,9.71666666666667,STA-BETN073,1379,13.16666667, 698.75000,230.12500000, 267.58333, 415.375000,2020-04-09T00:00:00Z,STA-BETN073_2,10
18.7708333333333,35.7583333333333,11.4416666666667,STA-BETN073,1559,12.83333333, 699.41667,232.66666667, 271.66667, 419.083333,2020-04-10T00:00:00Z,STA-BETN073_2,11
11.1791666666667,27.6958333333333,12.2083333333333,STA-BETN073,669,14.12500000, 724.66667,240.37500000, 277.12500, 437.500000,2020-04-11T00:00:00Z,STA-BETN073_2,12
5.12916666666667,13.1125,8.92916666666667,STA-BETN073,292, 7.16666667, 468.04167,138.58333333, 158.50000, 306.375000,2020-04-12T00:00:00Z,STA-BETN073_2,13
8.41666666666667,16.3,5.14583333333333,STA-BETN073,308, 6.04166667, 308.50000, 86.91666667, 102.58333, 200.875000,2020-04-13T00:00:00Z,STA-BETN073_2,14
7.05833333333333,15.1125,3.16666666666667,STA-BETN073,704, 6.16666667, 352.12500, 97.20833333, 118.45833, 229.125000,2020-04-14T00:00:00Z,STA-BETN073_2,15
5.4125,12.7791666666667,4.1875,STA-BETN073,651,13.08333333, 741.54167,236.66666667, 279.91667, 429.541667,2020-04-15T00:00:00Z,STA-BETN073_2,16
13.1041666666667,26.4666666666667,8.65,STA-BETN073,888,14.25000000, 729.75000,238.29166667, 275.70833, 442.625000,2020-04-16T00:00:00Z,STA-BETN073_2,17
7.31666666666667,22.0916666666667,6,STA-BETN073,682,13.45833333, 739.08333,238.08333333, 280.83333, 442.666667,2020-04-17T00:00:00Z,STA-BETN073_2,18
17.925,37.8833333333333,14.1625,STA-BETN073,241,11.58333333, 779.29167,251.12500000, 298.45833, 455.375000,2020-04-18T00:00:00Z,STA-BETN073_2,19
16.4041666666667,23.2166666666667,10.8958333333333,STA-BETN073,161, 6.08333333, 501.20833,146.95833333, 166.87500, 324.958333,2020-04-19T00:00:00Z,STA-BETN073_2,20
27.9708333333333,35.7791666666667,10.6041666666667,STA-BETN073,602, 4.50000000, 339.50000, 91.79166667, 112.37500, 223.541667,2020-04-20T00:00:00Z,STA-BETN073_2,21
2.8,20.175,7.66666666666667,STA-BETN073,597,13.95833333, 772.66667,253.70833333, 284.91667, 467.000000,2020-04-21T00:00:00Z,STA-BETN073_2,22
5.5625,26.6333333333333,7.66666666666667,STA-BETN073,419,14.04166667, 804.83333,252.29166667, 298.25000, 478.625000,2020-04-22T00:00:00Z,STA-BETN073_2,23
13.05,34.1125,8.41666666666667,STA-BETN073,438,15.00000000, 820.70833,263.87500000, 306.54167, 495.500000,2020-04-23T00:00:00Z,STA-BETN073_2,24
9.80416666666667,27.8208333333333,6.0125,STA-BETN073,404,14.87500000, 856.37500,269.08333333, 318.08333, 514.666667,2020-04-24T00:00:00Z,STA-BETN073_2,25
17.2125,35.0708333333333,10.9166666666667,STA-BETN073,136,13.66666667, 850.70833,275.54166667, 327.79167, 514.291667,2020-04-25T00:00:00Z,STA-BETN073_2,26
11.5708333333333,20.2583333333333,4.0125,STA-BETN073,111, 6.45833333, 574.50000,173.91666667, 189.79167, 369.958333,2020-04-26T00:00:00Z,STA-BETN073_2,27
12.3833333333333,25.5291666666667,5.625,STA-BETN073,450, 5.62500000, 397.66667,113.41666667, 131.83333, 258.333333,2020-04-27T00:00:00Z,STA-BETN073_2,28
9.1375,23.3833333333333,6.21666666666667,STA-BETN073,363,14.62500000, 813.75000,289.58333333, 296.08333, 508.291667,2020-04-28T00:00:00Z,STA-BETN073_2,29
6.275,12.0916666666667,5.33333333333333,STA-BETN073,316,14.33333333, 815.54167,296.75000000, 300.37500, 542.625000,2020-04-29T00:00:00Z,STA-BETN073_2,30
6.5125,10.55,4.49166666666667,STA-BETN073,361,14.91666667, 877.45833,302.45833333, 318.75000, 552.833333,2020-04-30T00:00:00Z,STA-BETN073_3,1
0,1.45,1.9375,STA-BETN073,160,15.08333333, 941.91667,325.04166667, 344.70833, 592.625000,2020-05-01T00:00:00Z,STA-BETN073_3,2
0.208333333333333,1.96666666666667,1.60416666666667,STA-BETN073,172, 6.33333333, 536.83333,153.58333333, 178.00000, 357.166667,2020-05-02T00:00:00Z,STA-BETN073_3,3
5.94166666666667,9.3625,5.625,STA-BETN073,83, 7.16666667, 615.62500,198.04166667, 200.62500, 413.958333,2020-05-03T00:00:00Z,STA-BETN073_3,4
4.15,8.57083333333333,5.4375,STA-BETN073,454, 6.16666667, 441.08333,125.54166667, 139.16667, 299.541667,2020-05-04T00:00:00Z,STA-BETN073_3,5
10.3833333333333,14.5583333333333,8.5625,STA-BETN073,344,15.25000000, 978.20833,351.20833333, 361.29167, 614.208333,2020-05-05T00:00:00Z,STA-BETN073_3,6
6.475,13.6208333333333,10.75,STA-BETN073,345,15.91666667, 989.25000,354.33333333, 376.16667, 626.958333,2020-05-06T00:00:00Z,STA-BETN073_3,7
5,12.5083333333333,10.5916666666667,STA-BETN073,256,15.70833333,1000.91667,366.00000000, 369.50000, 628.291667,2020-05-07T00:00:00Z,STA-BETN073_3,8
8.47916666666667,25.5916666666667,10.625,STA-BETN073,249,15.91666667,1013.16667,352.79166667, 381.12500, 635.208333,2020-05-08T00:00:00Z,STA-BETN073_3,9
18.1625,34.675,14.3916666666667,STA-BETN073,116,13.54166667,1048.83333,368.45833333, 397.66667, 653.375000,2020-05-09T00:00:00Z,STA-BETN073_3,10
10.6625,18.5291666666667,9.66666666666667,STA-BETN073,57, 7.87500000, 780.79167,257.25000000, 263.58333, 499.625000,2020-05-10T00:00:00Z,STA-BETN073_3,11
6.85416666666667,11.2166666666667,3.33333333333333,STA-BETN073,323, 7.70833333, 639.12500,235.95833333, 220.33333, 460.625000,2020-05-11T00:00:00Z,STA-BETN073_3,12
0.975,15.925,2.83333333333333,STA-BETN073,247,16.66666667,1074.37500,429.00000000, 430.00000, 725.291667,2020-05-12T00:00:00Z,STA-BETN073_3,13
5.0625,10.1541666666667,6.0625,STA-BETN073,187,17.33333333,1129.12500,439.12500000, 444.66667, 751.916667,2020-05-13T00:00:00Z,STA-BETN073_3,14
6.7875,13.125,6.67083333333333,STA-BETN073,170,17.70833333,1146.41667,444.79166667, 460.12500, 741.041667,2020-05-14T00:00:00Z,STA-BETN073_3,15
1.45416666666667,8.9875,5.13333333333333,STA-BETN073,209,17.45833333,1168.79167,440.95833333, 474.58333, 746.875000,2020-05-15T00:00:00Z,STA-BETN073_3,16
2.375,9.13333333333333,5.79166666666667,STA-BETN073,93,15.87500000,1213.87500,473.00000000, 479.95833, 773.708333,2020-05-16T00:00:00Z,STA-BETN073_3,17
4.875,11.4458333333333,6.5,STA-BETN073,57,10.00000000, 966.83333,344.12500000, 352.20833, 633.958333,2020-05-17T00:00:00Z,STA-BETN073_3,18
3.95416666666667,9.3,4.29166666666667,STA-BETN073,215, 8.00000000, 708.41667,252.83333333, 243.75000, 505.583333,2020-05-18T00:00:00Z,STA-BETN073_3,19
3.125,13.9458333333333,6.90833333333333,STA-BETN073,183,18.25000000,1193.20833,471.29166667, 476.87500, 773.000000,2020-05-19T00:00:00Z,STA-BETN073_3,20
3.3375,16.7375,8.39583333333333,STA-BETN073,220,18.79166667,1246.08333,490.00000000, 518.75000, 788.291667,2020-05-20T00:00:00Z,STA-BETN073_3,21
6.625,15.4458333333333,5.45833333333333,STA-BETN073,41,16.33333333,1273.45833,514.79166667, 540.79167, 845.416667,2020-05-21T00:00:00Z,STA-BETN073_3,22
10.9333333333333,18.8416666666667,7.41666666666667,STA-BETN073,166, 8.66666667, 839.33333,287.50000000, 291.08333, 618.416667,2020-05-22T00:00:00Z,STA-BETN073_3,23
3.42083333333333,13.1541666666667,5.77083333333333,STA-BETN073,78,12.20833333,1169.16667,449.91666667, 473.00000, 728.750000,2020-05-23T00:00:00Z,STA-BETN073_3,24
2.0875,10.3625,2.27083333333333,STA-BETN073,44, 9.29166667,1025.54167,359.37500000, 390.54167, 457.166667,2020-05-24T00:00:00Z,STA-BETN073_3,25
4.9125,10.925,3.52916666666667,STA-BETN073,184, 9.70833333, 831.70833,280.50000000, 259.83333, 582.916667,2020-05-25T00:00:00Z,STA-BETN073_3,26
4.4875,11.1541666666667,5.04166666666667,STA-BETN073,137,17.41666667,1243.50000,498.25000000, 507.54167, 823.291667,2020-05-26T00:00:00Z,STA-BETN073_3,27
6.02916666666667,14.7375,5.45,STA-BETN073,101,16.66666667,1257.41667,508.91666667, 541.25000, 861.958333,2020-05-27T00:00:00Z,STA-BETN073_3,28
6.05416666666667,16.4458333333333,6.8125,STA-BETN073,107,18.08333333,1297.04167,525.04166667, 552.25000, 862.958333,2020-05-28T00:00:00Z,STA-BETN073_3,29
1.675,13.1125,5.0625,STA-BETN073,88,18.66666667,1302.54167,522.62500000, 553.87500, 864.666667,2020-05-29T00:00:00Z,STA-BETN073_3,30
1.94583333333333,14.5291666666667,8.16666666666667,STA-BETN073,39,18.25000000,1362.54167,567.29166667, 575.08333, 914.416667,2020-05-30T00:00:00Z,STA-BETN073_4,1
0.454166666666667,8.175,5.325,STA-BETN073,23,11.75000000,1155.75000,423.08333333, 430.75000, 757.791667,2020-05-31T00:00:00Z,STA-BETN073_4,2
0.25,6.9875,5.35416666666667,STA-BETN073,37, 8.37500000, 874.00000,311.79166667, 295.70833, 620.000000,2020-06-01T00:00:00Z,STA-BETN073_4,3
0.2625,9.05,6.0875,STA-BETN073,95, 9.54166667, 878.33333,324.45833333, 304.33333, 632.750000,2020-06-02T00:00:00Z,STA-BETN073_4,4
0.979166666666667,12.425,6.89583333333333,STA-BETN073,94,19.79166667,1346.79167,561.29166667, 575.16667, 892.291667,2020-06-03T00:00:00Z,STA-BETN073_4,5
5.42916666666667,18.3,10.4708333333333,STA-BETN073,107,18.83333333,1343.87500,546.45833333, 588.29167, 880.000000,2020-06-04T00:00:00Z,STA-BETN073_4,6
10.3416666666667,17.4666666666667,6.5,STA-BETN073,78,19.87500000,1350.83333,558.87500000, 611.20833, 837.791667,2020-06-05T00:00:00Z,STA-BETN073_4,7
1.69166666666667,4.40416666666667,4.3125,STA-BETN073,47,18.41666667,1401.08333,580.04166667, 610.37500, 869.458333,2020-06-06T00:00:00Z,STA-BETN073_4,8
0.325,4.96666666666667,2.29166666666667,STA-BETN073,32,11.83333333,1219.16667,453.00000000, 476.75000, 764.791667,2020-06-07T00:00:00Z,STA-BETN073_4,9
0.695833333333333,3.63333333333333,4.00833333333333,STA-BETN073,89,10.66666667, 938.20833,323.70833333, 291.45833, 617.125000,2020-06-08T00:00:00Z,STA-BETN073_4,10
3.58333333333333,6.59166666666667,6.41666666666667,STA-BETN073,76,18.83333333,1159.58333,570.62500000, 580.25000, 840.750000,2020-06-09T00:00:00Z,STA-BETN073_4,11
13.5708333333333,20.9625,7.67916666666667,STA-BETN073,57,19.41666667,1289.75000,574.16666667, 640.79167, 871.125000,2020-06-10T00:00:00Z,STA-BETN073_4,12
19.6041666666667,25.9666666666667,10.8958333333333,STA-BETN073,51,19.79166667,1419.37500,580.62500000, 652.33333, 872.375000,2020-06-11T00:00:00Z,STA-BETN073_4,13
20.1333333333333,28.7583333333333,10.6041666666667,STA-BETN073,40,20.79166667,1349.91667,619.62500000, 666.75000, 900.833333,2020-06-12T00:00:00Z,STA-BETN073_4,14
3.28333333333333,9.50833333333333,6.10416666666667,STA-BETN073,22,20.66666667,1517.37500,633.37500000, 698.95833, 925.625000,2020-06-13T00:00:00Z,STA-BETN073_4,15
0.416666666666667,3.71666666666667,4.49166666666667,STA-BETN073,16,13.54166667,1325.66667,480.50000000, 558.08333, 843.583333,2020-06-14T00:00:00Z,STA-BETN073_4,16
0.25,3.25833333333333,6.25,STA-BETN073,95,12.79166667,1036.41667,371.83333333, 391.04167, 671.250000,2020-06-15T00:00:00Z,STA-BETN073_4,17
1.8125,7.00833333333333,4.80416666666667,STA-BETN073,63,20.50000000,1418.00000,604.08333333, 648.91667, 851.333333,2020-06-16T00:00:00Z,STA-BETN073_4,18
1.66666666666667,6.57083333333333,4.61666666666667,STA-BETN073,94,22.25000000,1450.25000,622.91666667, 697.08333, 930.500000,2020-06-17T00:00:00Z,STA-BETN073_4,19
2.20833333333333,6.675,7.79166666666667,STA-BETN073,52,24.20833333,1356.00000,595.25000000, 686.33333, 886.875000,2020-06-18T00:00:00Z,STA-BETN073_4,20
0.783333333333333,5.21666666666667,3.15416666666667,STA-BETN073,76,23.00000000,1486.91667,635.12500000, 750.75000, 939.416667,2020-06-19T00:00:00Z,STA-BETN073_4,21
1.2375,5.44583333333333,3.75,STA-BETN073,22,24.00000000,1552.50000,655.83333333, 736.83333, 954.000000,2020-06-20T00:00:00Z,STA-BETN073_4,22
1.25,4.8625,4.57083333333333,STA-BETN073,14,16.25000000,1362.58333,504.04166667, 571.70833, 866.083333,2020-06-21T00:00:00Z,STA-BETN073_4,23
0.441666666666667,4.44583333333333,1.9375,STA-BETN073,65,14.70833333,1090.29167,379.16666667, 402.12500, 684.875000,2020-06-22T00:00:00Z,STA-BETN073_4,24
6.62916666666667,13.9666666666667,5.07916666666667,STA-BETN073,58,23.50000000,1386.04167,627.08333333, 666.79167, 938.541667,2020-06-23T00:00:00Z,STA-BETN073_4,25
8.76666666666667,23.0083333333333,7.125,STA-BETN073,64,24.08333333,1501.45833,663.25000000, 719.87500, 974.000000,2020-06-24T00:00:00Z,STA-BETN073_4,26
3.96666666666667,15.0083333333333,7.16666666666667,STA-BETN073,46,24.12500000,1536.95833,664.00000000, 708.83333, 930.583333,2020-06-25T00:00:00Z,STA-BETN073_4,27
1.1875,10.175,3.27083333333333,STA-BETN073,59,25.45833333,1529.16667,683.25000000, 738.87500, 890.500000,2020-06-26T00:00:00Z,STA-BETN073_4,28
5.2125,13.7791666666667,6.38333333333333,STA-BETN073,21,25.50000000,1553.50000,668.75000000, 729.79167, 843.875000,2020-06-27T00:00:00Z,STA-BETN073_4,29
1.50416666666667,5.925,3.41666666666667,STA-BETN073,17,16.37500000,1432.08333,503.91666667, 576.08333, 875.000000,2020-06-28T00:00:00Z,STA-BETN073_4,30
